Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.187004885484347,-1.18837705660836,0.784619484517979,0,0,0,2956.08133076166,518.246283929723,-0.193549095060096,1.57767852801484,141.945071987091,32.3465966345013,532.994284357096,0,0,0,0,0,0,package://装配体_串联.SLDASM/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://装配体_串联.SLDASM/meshes/base_link.STL,,履带骨架-1;本体部-1;壳体+活塞-1;履带-1,base_axis,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
huizhuan_link,-0.0045156685034452,0.389928394422336,-0.0735723638961974,0,0,0,272.658822519515,43.7410441371983,-0.299510878374305,-0.0901890273025417,69.2415072297109,7.76260712915041,101.902043634779,0,0,0,0,0,0,package://装配体_串联.SLDASM/meshes/huizhuan_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://装配体_串联.SLDASM/meshes/huizhuan_link.STL,,回转台-1,huizhuan_axis,huizhuan_roll,huizhuan_joint,continuous,0,0.609936943594532,1.50741733901494,0,0,0,base_link,0,0,1,,,,,,,,,,,,
updown_link,0.490020294909422,0.961034126223478,0.414972639266358,0,0,0,756.739991579941,98.0199717522795,-3.24354769443272,-3.15335320306068,76.0352495778022,-20.6940757201188,119.365383952016,0,0,0,0,0,0,package://装配体_串联.SLDASM/meshes/updown_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://装配体_串联.SLDASM/meshes/updown_link.STL,,截割部电机和减速箱-1,huizhuan_dianji_axis,huizhuan_dianji_roll,updown_joint,continuous,-0.479702969466105,0.7444636062867,0.0330000000000785,0,0,0,huizhuan_link,-0.99993217660885,-0.011646552377767,0,,,,,,,,,,,,
front_back_link,0.470968875236498,0.626894171795733,0.190410120123621,0,0,0,90.0326856184747,5.32940649328931,0.0055696686155659,-0.0145457679279122,4.97549284040339,-0.37554132335018,5.73843731266288,0,0,0,0,0,0,package://装配体_串联.SLDASM/meshes/front_back_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://装配体_串联.SLDASM/meshes/front_back_link.STL,,截割部伸缩部分_连杆-1;截割部伸缩部分-1,jiege_shengsuo_axis,jiege_shengsuo_move,front_back_joint,prismatic,-0.033139,1.9866,0.94833,0,0,0,updown_link,0.010758,-0.92367,-0.38303,0,0,0,0,,,,,,,,
jiegetou_link,-0.00429994447681969,0.334730266430001,0.138941698694205,0,0,0,379.588617438536,31.0431201323296,0.052698272808396,0.022109819776554,26.5062500552561,-1.88128049710439,30.2627732010079,0,0,0,0,0,0,package://装配体_串联.SLDASM/meshes/jiegetou_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://装配体_串联.SLDASM/meshes/jiegetou_link.STL,,截割头-1,jiege_axis,jiege_roll,jiegetou_joint,continuous,0.46938462258532,0.914194374969433,0.252284999266074,0,0,0,front_back_link,-0.0107583457090147,0.923673864384503,0.383028524069167,,,,,,,,,,,,
chanban_link,0.421999999976831,0.244667533077565,-0.0575007260342454,0,0,0,36.1397819587074,1.17963292813327,-7.0864184774505E-10,-2.64008388423421E-09,0.336287358757918,0.193495156391385,1.11292047274567,0,0,0,0,0,0,package://装配体_串联.SLDASM/meshes/chanban_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://装配体_串联.SLDASM/meshes/chanban_link.STL,,星轮盘刚体-1,xinglunpangangti_axis,xinglunpangangti_roll,chanban_joint,continuous,-0.41899999999998,1.14993694359281,0.835286561443913,0,0,0,base_link,-1,0,0,,,,,,,,,,,,
chanban_huosai_link,0.422,0.236593265908223,-0.0558238725655861,0,0,0,15.4501900444518,0.412331999427838,8.96726630534722E-16,5.09012943065683E-15,0.0708827565943288,0.0759981252345683,0.375047072863541,0,0,0,0,0,0,package://装配体_串联.SLDASM/meshes/chanban_huosai_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://装配体_串联.SLDASM/meshes/chanban_huosai_link.STL,,星轮盘活塞杆-1,xinglunpanhuosai_axis,xinglunpanhuosai_roll,chanban_huosai_joint,prismatic,0,0.339672954967903,-0.0801453907805885,0,0,0,chanban_link,0,-0.97327494260144,0.229642953526041,0,0,0,0,,,,,,,,
chanban_benti_link,0.41833751220593,0.721211102001956,-0.352140461186548,0,0,0,572.22611306932,127.484308551489,7.69282433791163,0.165936529272896,56.5541321042939,18.0533634060072,167.970398744802,0,0,0,0,0,0,package://装配体_串联.SLDASM/meshes/chanban_benti_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://装配体_串联.SLDASM/meshes/chanban_benti_link.STL,,铲板-1,xinglunpanbenti_axis,xinglunpanbenti_roll,chanban_benti_joint,continuous,0,0.378768474922782,-0.0893699277319111,0,0,0,chanban_huosai_link,1,0,0,,,,,,,,,,,,
xinglunpan_link_left,-1.80366832580603E-12,0.0130100641003494,0.0601799032548234,0,0,0,33.1230592529017,0.546014632654347,1.36161473946365E-05,-2.9401507181143E-06,0.571145303579202,0.106731558379726,1.04177350653435,0,0,0,0,0,0,package://装配体_串联.SLDASM/meshes/xinglunpan_link_left.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://装配体_串联.SLDASM/meshes/xinglunpan_link_left.STL,,星轮盘2-1,lunpan_axis_left,lunpan_roll_left,xinglunpan_joint_left,continuous,-0.358000000000011,0.897774564291463,-0.224779517992865,0,0,0,chanban_benti_link,0,-0.211304768939857,-0.977420224173448,,,,,,,,,,,,
xinglunpan_link_right,-6.41790370847772E-10,0.0130100642672515,0.0601799032174734,0,0,0,33.1230592529256,0.546534905429509,0.000873734451310297,-0.000188915463951094,0.570648702966633,0.106838989133487,1.04175073953831,0,0,0,0,0,0,package://装配体_串联.SLDASM/meshes/xinglunpan_link_right.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://装配体_串联.SLDASM/meshes/xinglunpan_link_right.STL,,星轮盘1-1,lunpan_axis_right,lunpan_roll_right,xinglunpan_joint_right,continuous,1.20199999999999,0.897774564291463,-0.224779517992883,0,0,0,chanban_benti_link,0,-0.211304768939858,-0.977420224173448,,,,,,,,,,,,
